,postcode,locality,state,long,lat,Category
14589,5301,NETHERTON,SA,139.9674119,-35.50907471,
14590,5301,PARRAKIE,SA,140.030554,-35.449887,
14591,5301,PEAKE,SA,140.030554,-35.449887,
14592,5301,SHERLOCK,SA,140.030554,-35.449887,
14593,5301,WILKAWATT,SA,140.030554,-35.449887,
14594,5302,LAMEROO,SA,140.32532,-35.579513,
14595,5302,NGARKAT,SA,140.32532,-35.579513,
14596,5302,SMITHVILLE,SA,140.32532,-35.579513,
14597,5303,PARILLA,SA,140.685318,-35.191375,
14598,5304,KARTE,SA,140.7825075,-35.05261065,
14599,5304,KRINGIN,SA,140.732182,-35.55097,
14600,5304,PEEBINGA,SA,140.732182,-35.55097,
14601,5304,PINNAROO,SA,140.732182,-35.55097,
14602,5306,WYNARKA,SA,139.690888,-35.096798,
14603,5307,KAROONDA,SA,140.242147,-35.037558,
14604,5307,KARTE,SA,140.242147,-35.037558,
14605,5307,KULKAMI,SA,140.242147,-35.037558,
14606,5307,LOWALDIE,SA,140.242147,-35.037558,
14607,5307,MARAMA,SA,140.242147,-35.037558,
14608,5307,MOOTATUNGA,SA,140.242147,-35.037558,
14609,5308,COPEVILLE,SA,140.050653,-34.627126,
14610,5308,GALGA,SA,140.050653,-34.627126,
14611,5308,KALYAN,SA,140.050653,-34.627126,
14612,5308,MAGGEA,SA,140.050653,-34.627126,
14613,5308,MANTUNG,SA,140.050653,-34.627126,
14614,5308,MERCUNDA,SA,140.050653,-34.627126,
14615,5308,PERPONDA,SA,140.050653,-34.627126,
14616,5309,BORRIKA,SA,140.114394,-34.850669,
14617,5309,HALIDON,SA,140.114394,-34.850669,
14618,5309,MINDARIE,SA,140.114394,-34.850669,
14619,5309,SANDALWOOD,SA,140.114394,-34.850669,
14620,5310,CALIPH,SA,140.367313,-34.794834,
14621,5310,WANBI,SA,140.367313,-34.794834,
14622,5311,ALAWOONA,SA,140.811093,-34.721845,
14623,5311,BILLIATT,SA,140.811093,-34.721845,
14624,5311,BUGLE HUT,SA,140.811093,-34.721845,
14625,5311,MAGGEA,SA,140.0411,-34.48822362,
14626,5311,MALPAS,SA,140.811093,-34.721845,
14627,5311,MERIBAH,SA,140.811093,-34.721845,
14628,5311,PARUNA,SA,140.811093,-34.721845,
14629,5311,SCHELL WELL,SA,140.811093,-34.721845,
14630,5311,TALDRA,SA,140.811093,-34.721845,
14631,5311,TAPLAN,SA,140.8864801,-34.58811707,
14632,5311,VEITCH,SA,140.4676895,-34.66673557,
14633,5311,WOODLEIGH,SA,140.811093,-34.721845,
14634,5311,WUNKAR,SA,140.811093,-34.721845,
14635,5320,BEATTY,SA,139.4416527,-34.01813129,
14636,5320,BEAUMONTS,SA,139.6778736,-34.04526977,
14637,5320,BRENDA PARK,SA,139.6820449,-34.06761517,
14638,5320,BUNDEY,SA,139.530277,-34.010094,
14639,5320,EBA,SA,139.5698613,-34.05309587,
14640,5320,LINDLEY,SA,139.6136964,-33.88620288,
14641,5320,MAUDE,SA,139.4419703,-33.88685662,
14642,5320,MORGAN,SA,139.530277,-34.010094,
14643,5320,MORPHETTS FLAT,SA,139.6843052,-34.0561102,
14644,5320,MURBKO,SA,139.530277,-34.010094,
14645,5320,NORTH WEST BEND,SA,139.674256,-34.04073373,
14646,5320,STUART,SA,139.7793619,-33.95654968,
14647,5320,WESTONS FLAT,SA,139.9021107,-33.91220853,
14648,5320,WOMBATS REST,SA,139.6710914,-34.11697257,
14649,5321,CADELL,SA,139.786627,-34.064708,
14650,5321,CADELL LAGOON,SA,139.7548023,-34.0322977,
14651,5322,GOLDEN HEIGHTS,SA,139.955939,-34.177881,
14652,5322,QUALCO,SA,139.955939,-34.177881,
14653,5322,RAMCO,SA,139.955939,-34.177881,
14654,5322,RAMCO HEIGHTS,SA,139.955939,-34.177881,
14655,5322,SUNLANDS,SA,139.955939,-34.177881,
14656,5330,BOOLGUN,SA,139.975421,-33.94707,
14657,5330,DEVLINS POUND,SA,139.975421,-33.94707,
14658,5330,GOOD HOPE LANDING,SA,139.975421,-33.94707,
14659,5330,HAWKS NEST STATION,SA,140.4425253,-34.0744059,
14660,5330,HOLDER,SA,139.975421,-33.94707,
14661,5330,HOLDER SIDING,SA,139.975421,-33.94707,
14662,5330,KANNI,SA,139.975421,-33.94707,
14663,5330,LOWBANK,SA,139.975421,-33.94707,
14664,5330,MARKARANKA,SA,139.9820392,-34.02531772,
14665,5330,OVERLAND CORNER,SA,139.975421,-33.94707,
14666,5330,POOGINOOK,SA,139.975421,-33.94707,
14667,5330,STOCKYARD PLAIN,SA,139.975421,-33.94707,
14668,5330,TAYLORVILLE,SA,139.975421,-33.94707,
14669,5330,TAYLORVILLE STATION,SA,140.1834225,-33.94274254,
14670,5330,WAIKERIE,SA,139.975421,-33.94707,
14671,5330,WIGLEY FLAT,SA,140.2128199,-34.18061085,
14672,5330,WOOLPUNDA,SA,139.975421,-33.94707,
14673,5331,KINGSTON ON MURRAY,SA,140.3170402,-34.2200272,
14674,5331,KINGSTON-ON-MURRAY,SA,140.319351,-34.214119,
14675,5332,MOOROOK,SA,140.28104,-34.251101,
14676,5332,MOOROOK SOUTH,SA,140.28104,-34.251101,
14677,5332,WAPPILKA,SA,140.28104,-34.251101,
14678,5332,YINKANIE,SA,140.28104,-34.251101,
14679,5333,BOOKPURNONG,SA,140.6202534,-34.35703813,
14680,5333,LOXTON,SA,140.63513,-34.485635,
14681,5333,LOXTON NORTH,SA,140.63513,-34.485635,
14682,5333,NANGARI,SA,140.63513,-34.485635,
14683,5333,NEW RESIDENCE,SA,140.63513,-34.485635,
14684,5333,NOORA,SA,140.63513,-34.485635,
14685,5333,PATA,SA,140.63513,-34.485635,
14686,5333,PYAP,SA,140.63513,-34.485635,
14687,5333,PYAP WEST,SA,140.63513,-34.485635,
14688,5333,TAPLAN,SA,140.63513,-34.485635,
14689,5340,MUNDIC CREEK,SA,140.782026,-34.176844,
14690,5340,MURTHO,SA,140.782026,-34.176844,
14691,5340,PARINGA,SA,140.782026,-34.176844,
14692,5340,PIKE RIVER,SA,140.782026,-34.176844,
14693,5340,WONUARRA,SA,140.782026,-34.176844,
14694,5340,YAMBA,SA,140.8905312,-34.28950256,
14695,5341,CALPERUM,SA,140.753178,-33.739084,
14696,5341,CALPERUM STATION,SA,140.5748228,-33.7942028,
14697,5341,CHAFFEY,SA,140.753178,-33.739084,
14698,5341,CHOWILLA,SA,140.7677761,-33.63340742,
14699,5341,COOLTONG,SA,140.753178,-33.739084,
14700,5341,CRESCENT,SA,140.753178,-33.739084,
14701,5341,OLD CALPERUM,SA,140.6837563,-34.22167868,
14702,5341,RENMARK,SA,140.753178,-33.739084,
14703,5341,RENMARK NORTH,SA,140.753178,-33.739084,
14704,5341,RENMARK SOUTH,SA,140.753178,-33.739084,
14705,5341,RENMARK WEST,SA,140.753178,-33.739084,
14706,5341,YAMBA,SA,140.753178,-33.739084,
14707,5342,MONASH,SA,140.551874,-34.240296,
14708,5343,BERRI,SA,140.556181,-34.321288,
14709,5343,GERARD,SA,140.556181,-34.321288,
14710,5343,GURRA GURRA,SA,140.556181,-34.321288,
14711,5343,KATARAPKO,SA,140.556181,-34.321288,
14712,5343,LYRUP,SA,140.556181,-34.321288,
14713,5343,WINKIE,SA,140.556181,-34.321288,
14714,5344,GLOSSOP,SA,140.51443,-34.285345,
14715,5345,BARMERA,SA,140.454506,-34.187027,
14716,5345,LOVEDAY,SA,140.454506,-34.187027,
14717,5345,SPECTACLE LAKE,SA,140.454506,-34.187027,
14718,5346,COBDOGLA,SA,140.397201,-34.250013,
14719,5350,ROSEDALE,SA,138.83423,-34.550897,
14720,5350,SANDY CREEK,SA,138.83423,-34.550897,
14721,5351,ALTONA,SA,138.897802,-34.638218,
14722,5351,BAROSSA GOLDFIELDS,SA,138.8185225,-34.65702657,
14723,5351,COCKATOO VALLEY,SA,138.897802,-34.638218,
14724,5351,LYNDOCH,SA,138.897802,-34.638218,
14725,5351,MOUNT CRAWFORD,SA,138.897802,-34.638218,
14726,5351,PEWSEY VALE,SA,138.897802,-34.638218,
14727,5351,WILLIAMSTOWN,SA,138.897802,-34.638218,
14728,5352,BETHANY,SA,138.9856268,-34.54472249,
14729,5352,GOMERSAL,SA,138.939049,-34.549295,
14730,5352,KRONDORF,SA,138.970505,-34.56579758,
14731,5352,ROWLAND FLAT,SA,138.939049,-34.549295,
14732,5352,STONE WELL,SA,138.939049,-34.549295,
14733,5352,TANUNDA,SA,138.939049,-34.549295,
14734,5352,VINE VALE,SA,139.0044687,-34.52155944,
14735,5353,ANGASTON,SA,139.326979,-34.577328,
14736,5353,BLACK HILL,SA,139.326979,-34.577328,
14737,5353,CAMBRAI,SA,139.326979,-34.577328,
14738,5353,KEYNETON,SA,139.326979,-34.577328,
14739,5353,KONGOLIA,SA,139.326979,-34.577328,
14740,5353,LANGS LANDING,SA,139.5901989,-34.586208,
14741,5353,MOCULTA,SA,139.326979,-34.577328,
14742,5353,MOUNT MCKENZIE,SA,139.326979,-34.577328,
14743,5353,PENRICE,SA,139.0673251,-34.47746166,
14744,5353,PUNYELROO,SA,139.5970316,-34.6105765,
14745,5353,SEDAN,SA,139.326979,-34.577328,
14746,5353,SUNNYDALE,SA,139.6123225,-34.65607991,
14747,5353,TOWITTA,SA,139.326979,-34.577328,
14748,5354,BAKARA,SA,139.652642,-34.538013,
14749,5354,BAKARA WELL,SA,139.652642,-34.538013,
14750,5354,FISHER,SA,139.509237,-34.52195882,
14751,5354,MARKS LANDING,SA,139.5862979,-34.57651008,
14752,5354,NAIDIA,SA,139.652642,-34.538013,
14753,5354,PUNYELROO,SA,139.652642,-34.538013,
14754,5354,SWAN REACH,SA,139.652642,-34.538013,
14755,5355,DAVEYSTON,SA,139.007886,-34.443966,
14756,5355,EBENEZER,SA,139.007886,-34.443966,
14757,5355,LIGHT PASS,SA,139.007886,-34.443966,
14758,5355,MARANANGA,SA,139.007886,-34.443966,
14759,5355,MOPPA,SA,139.007886,-34.443966,
14760,5355,NURIOOTPA,SA,139.007886,-34.443966,
14761,5355,SEPPELTSFIELD,SA,139.007886,-34.443966,
14762,5355,STOCKWELL,SA,139.007886,-34.443966,
14763,5356,ANNADALE,SA,139.3720816,-34.39697297,
14764,5356,DUTTON,SA,139.240946,-34.353109,
14765,5356,DUTTON EAST,SA,139.2392392,-34.35610844,
14766,5356,SANDLETON,SA,139.3924881,-34.44405669,
14767,5356,ST KITTS,SA,139.240946,-34.353109,
14768,5356,STEINFELD,SA,139.240946,-34.353109,
14769,5356,TRURO,SA,139.240946,-34.353109,
14770,5357,BLANCHETOWN,SA,139.525937,-34.343393,
14771,5357,MCBEAN POUND,SA,139.6305311,-34.2845059,
14772,5357,MOORUNDIE,SA,139.525937,-34.343393,
14773,5357,NEW WELL,SA,139.525937,-34.343393,
14774,5357,NOTTS WELL,SA,139.525937,-34.343393,
14775,5357,PAISLEY,SA,139.525937,-34.343393,
14776,5357,WIGLEY FLAT,SA,139.525937,-34.343393,
14777,5360,GREENOCK,SA,138.897955,-34.446813,
14778,5360,NAIN,SA,138.897955,-34.446813,
14779,5371,MORN HILL,SA,138.7560699,-34.41538531,
14780,5371,ROSEWORTHY,SA,138.765349,-34.517974,
14781,5371,SHEA-OAK LOG,SA,138.765349,-34.517974,
14782,5371,TEMPLERS,SA,138.765349,-34.517974,
14783,5372,FREELING,SA,138.798551,-34.435921,
14784,5373,ALLENDALE NORTH,SA,138.930335,-34.303007,
14785,5373,BAGOT WELL,SA,138.930335,-34.303007,
14786,5373,BETHEL,SA,138.930335,-34.303007,
14787,5373,FORDS,SA,138.930335,-34.303007,
14788,5373,HAMILTON,SA,138.930335,-34.303007,
14789,5373,KAPUNDA,SA,138.930335,-34.303007,
14790,5373,KOONUNGA,SA,138.930335,-34.303007,
14791,5373,ST JOHNS,SA,138.930335,-34.303007,
14792,5374,AUSTRALIA PLAINS,SA,139.12488,-34.152477,
14793,5374,BOWER,SA,139.12488,-34.152477,
14794,5374,BROWNLOW,SA,139.12488,-34.152477,
14795,5374,BUCHANAN,SA,139.12488,-34.152477,
14796,5374,EUDUNDA,SA,139.12488,-34.152477,
14797,5374,FRANKTON,SA,139.12488,-34.152477,
14798,5374,HAMPDEN,SA,139.12488,-34.152477,
14799,5374,HANSBOROUGH,SA,139.12488,-34.152477,
14800,5374,JULIA,SA,139.12488,-34.152477,
14801,5374,MOUNT MARY,SA,139.12488,-34.152477,
14802,5374,NEALES FLAT,SA,139.12488,-34.152477,
14803,5374,NGAPALA,SA,139.12488,-34.152477,
14804,5374,PEEP HILL,SA,139.12488,-34.152477,
14805,5374,POINT PASS,SA,139.12488,-34.152477,
14806,5374,SUTHERLANDS,SA,139.12488,-34.152477,
14807,5381,BRADY CREEK,SA,139.140266,-33.965473,
14808,5381,BRIGHT,SA,139.1329215,-33.90168878,
14809,5381,EMU DOWNS,SA,139.140266,-33.965473,
14810,5381,GERANIUM PLAINS,SA,139.140266,-33.965473,
14811,5381,HALLELUJA HILLS,SA,139.140266,-33.965473,
14812,5381,HALLELUJAH HILLS,SA,139.0540697,-33.87830358,
14813,5381,ROBERTSTOWN,SA,139.140266,-33.965473,
14814,5381,ROCKY PLAIN,SA,139.152609,-34.02266368,
14815,5381,WORLDS END,SA,139.140266,-33.965473,
14816,5381,WORLDS END CREEK,SA,139.140266,-33.965473,
14817,5400,MAGDALA,SA,138.7042845,-34.42150567,
14818,5400,PINKERTON PLAINS,SA,138.685512,-34.461249,
14819,5400,WASLEYS,SA,138.685512,-34.461249,
14820,5400,WOOLSHEDS,SA,138.6448171,-34.48615107,
14821,5401,ALMA,SA,138.659866,-34.29774,
14822,5401,HAMLEY BRIDGE,SA,138.659866,-34.29774,
14823,5401,SALTER SPRINGS,SA,138.659866,-34.29774,
14824,5410,LINWOOD,SA,138.768325,-34.366816,
14825,5410,STOCKPORT,SA,138.768325,-34.366816,
14826,5411,GILES CORNER,SA,138.772345,-34.256363,
14827,5411,TARLEE,SA,138.772345,-34.256363,
14828,5412,NAVAN,SA,138.775266,-34.18289,
14829,5412,RHYNIE,SA,138.775266,-34.18289,
14830,5412,RIVERTON,SA,138.775266,-34.18289,
14831,5412,WOOLSHED FLAT,SA,138.775266,-34.18289,
14832,5413,APOINGA,SA,138.883459,-34.080278,
14833,5413,BLACK SPRINGS,SA,138.883459,-34.080278,
14834,5413,MARRABEL,SA,138.883459,-34.080278,
14835,5413,SADDLEWORTH,SA,138.883459,-34.080278,
14836,5413,STEELTON,SA,138.883459,-34.080278,
14837,5413,TARNMA,SA,138.883459,-34.080278,
14838,5413,TOTHILL BELT,SA,138.883459,-34.080278,
14839,5413,TOTHILL CREEK,SA,138.883459,-34.080278,
14840,5413,WATERLOO,SA,138.883459,-34.080278,
14841,5414,MANOORA,SA,138.773663,-33.949431,
14842,5415,MINTARO,SA,138.722876,-33.942677,
14843,5415,STANLEY,SA,138.722876,-33.942677,
14844,5416,FARRELL FLAT,SA,138.796125,-33.804669,
14845,5416,PORTER LAGOON,SA,138.8771899,-33.82344346,
14846,5417,BALAH,SA,139.8482859,-33.66497478,
14847,5417,BALDINA,SA,139.732545,-33.455088,
14848,5417,BOOBOROWIE,SA,139.732545,-33.455088,
14849,5417,BUNYUNG,SA,139.7992135,-33.8199791,
14850,5417,BURRA,SA,139.732545,-33.455088,
14851,5417,BURRA EASTERN DISTRICTS,SA,139.732545,-33.455088,
14852,5417,CANEGRASS,SA,140.1072218,-33.52663238,
14853,5417,DANGGALI,SA,140.7545611,-33.32380034,
14854,5417,FARAWAY HILL,SA,139.694473,-33.14536666,
14855,5417,GLUEPOT,SA,140.1604989,-33.75340706,
14856,5417,GUM CREEK,SA,138.7655101,-33.71285998,
14857,5417,HANSON,SA,139.732545,-33.455088,
14858,5417,KOONOONA,SA,138.9287741,-33.83141545,
14859,5417,LEIGHTON,SA,139.732545,-33.455088,
14860,5417,MONGOLATA,SA,139.732545,-33.455088,
14861,5417,NORTH BOOBOROWIE,SA,139.732545,-33.455088,
14862,5417,OAKVALE STATION,SA,140.8293311,-32.95288343,
14863,5417,OLD KOOMOOLOO,SA,139.766027,-33.52522408,
14864,5417,PARCOOLA,SA,140.0886654,-33.64768844,
14865,5417,PINE VALLEY STATION,SA,140.3274889,-33.38708335,
14866,5417,QUONDONG,SA,140.5314127,-32.99339505,
14867,5417,STURT VALE,SA,139.9236184,-33.27131422,
14868,5417,WARNES,SA,139.5284697,-33.5536325,
14869,5418,COLLINSVILLE,SA,139.143828,-33.357329,
14870,5418,MOUNT BRYAN,SA,139.143828,-33.357329,
14871,5419,CANOWIE,SA,138.893337,-33.397741,
14872,5419,HALLETT,SA,138.893337,-33.397741,
14873,5419,MOUNT BRYAN EAST,SA,138.893337,-33.397741,
14874,5419,PINE CREEK,SA,138.893337,-33.397741,
14875,5419,ULOOLOO,SA,138.893337,-33.397741,
14876,5419,WILLALO,SA,138.893337,-33.397741,
14877,5419,WONNA,SA,138.893337,-33.397741,
14878,5420,CANOWIE BELT,SA,138.961232,-33.252592,
14879,5420,WHYTE YARCOWIE,SA,138.961232,-33.252592,
14880,5421,FRANKLYN,SA,138.985832,-33.13467,
14881,5421,TEROWIE,SA,138.985832,-33.13467,
14882,5422,CAVENAGH,SA,138.771209,-32.97338,
14883,5422,DAWSON,SA,138.771209,-32.97338,
14884,5422,ERSKINE,SA,138.771209,-32.97338,
14885,5422,HARDY,SA,138.771209,-32.97338,
14886,5422,MANNANARIE,SA,138.771209,-32.97338,
14887,5422,MINVALARA,SA,138.771209,-32.97338,
14888,5422,OODLA WIRRA,SA,138.771209,-32.97338,
14889,5422,PARATOO,SA,138.771209,-32.97338,
14890,5422,PARNAROO,SA,138.771209,-32.97338,
14891,5422,PETERBOROUGH,SA,138.771209,-32.97338,
14892,5422,SUNNYBRAE,SA,138.771209,-32.97338,
14893,5422,UCOLTA,SA,138.771209,-32.97338,
14894,5422,WAROONEE,SA,139.2273443,-32.50385229,
14895,5422,YATINA,SA,138.771209,-32.97338,
14896,5431,AMYTON,SA,138.883978,-32.212021,
14897,5431,BLACK ROCK,SA,138.883978,-32.212021,
14898,5431,COOMOOROO,SA,138.883978,-32.212021,
14899,5431,EURELIA,SA,138.883978,-32.212021,
14900,5431,HAMMOND,SA,138.883978,-32.212021,
14901,5431,JOHNBURG,SA,138.883978,-32.212021,
14902,5431,JOHNBURGH,SA,138.6849657,-32.4953907,
14903,5431,MINBURRA,SA,138.883978,-32.212021,
14904,5431,MINBURRA PLAIN,SA,138.9956692,-32.50448391,
14905,5431,MINBURRA STATION,SA,139.0215366,-32.31377677,
14906,5431,MORCHARD,SA,138.883978,-32.212021,
14907,5431,NORTH HILLS,SA,138.8452815,-32.38340798,
14908,5431,ORROROO,SA,138.883978,-32.212021,
14909,5431,PEKINA,SA,138.883978,-32.212021,
14910,5431,TARCOWIE,SA,138.883978,-32.212021,
14911,5431,WALLAWAY,SA,138.883978,-32.212021,
14912,5431,WALLOWAY,SA,138.5869688,-32.62366738,
14913,5431,WILLOWIE,SA,138.883978,-32.212021,
14914,5431,YALPARA,SA,138.883978,-32.212021,
14915,5432,BARATTA,SA,139.1945693,-31.95109636,
14916,5432,BELTON,SA,138.468686,-32.242313,
14917,5432,BIBLIANDO,SA,139.0996511,-31.86521911,
14918,5432,CARRIETON,SA,138.468686,-32.242313,
14919,5432,CRADOCK,SA,138.468686,-32.242313,
14920,5432,HOLOWILIENA,SA,138.9172381,-31.9064326,
14921,5432,HOLOWILIENA SOUTH,SA,138.8937353,-32.01469202,
14922,5432,MOOCKRA,SA,138.468686,-32.242313,
14923,5432,THREE CREEKS,SA,138.7701582,-32.00713096,
14924,5432,WILCOWIE,SA,138.8019019,-32.10118069,
14925,5432,WILLIPPA,SA,139.0864049,-31.72542407,
14926,5432,WITCHITIE,SA,138.965221,-32.1582152,
14927,5432,YANYARRIE,SA,138.468686,-32.242313,
14928,5433,BRUCE,SA,138.1056,-32.180856,
14929,5433,QUORN,SA,138.1056,-32.180856,
14930,5433,SALTIA,SA,137.9513729,-32.48420771,
14931,5433,STEPHENSTON,SA,138.1056,-32.180856,
14932,5433,WILLOCHRA,SA,138.1056,-32.180856,
14933,5433,YARRAH,SA,138.1056,-32.180856,
14934,5434,BARNDIOOTA,SA,138.70506,-31.568218,
14935,5434,BLACK HILL STATION,SA,138.8317862,-31.80130489,
14936,5434,FLINDERS RANGES,SA,138.4893236,-31.49344397,
14937,5434,HAWKER,SA,138.70506,-31.568218,
14938,5434,KANYAKA,SA,138.70506,-31.568218,
14939,5434,MOUNT HAVELOCK,SA,138.7858802,-31.68160313,
14940,5434,PRELINNA,SA,138.7312771,-31.64549774,
14941,5434,SHAGGY RIDGE,SA,138.7470875,-31.79772695,
14942,5434,UPALINNA,SA,139.0082322,-31.57214344,
14943,5434,WILLOW SPRINGS,SA,138.9274773,-31.44066028,
14944,5434,WORUMBA,SA,138.70161,-31.88228497,
14945,5440,ABMINGA STATION,SA,140.3153142,-32.21594669,
14946,5440,BENDA,SA,140.1121142,-32.65329828,
14947,5440,BILLEROO WEST,SA,140.997812,-32.078008,
14948,5440,BIMBOWRIE,SA,140.2329602,-32.02679152,
14949,5440,BINDARRAH,SA,140.674444,-32.0984129,
14950,5440,BOOLCOOMATTA,SA,140.5801933,-31.94273878,
14951,5440,BULLOO CREEK,SA,140.4847062,-32.13305942,
14952,5440,COCKBURN,SA,140.027346,-32.339759,
14953,5440,CURNAMONA,SA,139.5876935,-31.67393878,
14954,5440,DEVONBOROUGH DOWNS,SA,140.4501458,-32.55673806,
14955,5440,ERUDINA,SA,139.5298388,-31.38609809,
14956,5440,FLORINA STATION,SA,139.7889627,-32.32128308,
14957,5440,FROME DOWNS,SA,140.1552965,-30.61615171,
14958,5440,GRAMPUS,SA,139.4517041,-32.78328591,
14959,5440,KALABITY,SA,140.0544431,-31.72375989,
14960,5440,KALKAROO,SA,140.5606916,-31.77681602,
14961,5440,KOONAMORE,SA,139.3735174,-32.10342353,
14962,5440,LAKE FROME,SA,139.8109637,-30.73107206,
14963,5440,MANNA HILL,SA,140.027346,-32.339759,
14964,5440,MANUNDA STATION,SA,139.8414855,-32.8742121,
14965,5440,MARTINS WELL,SA,139.2188827,-31.4691499,
14966,5440,MELTON STATION,SA,139.368492,-32.31913834,
14967,5440,MINGARY,SA,140.027346,-32.339759,
14968,5440,MOOLEULOOLOO,SA,140.3327545,-31.63053585,
14969,5440,MOUNT VICTOR STATION,SA,139.6153947,-32.11807652,
14970,5440,MULYUNGARIE,SA,140.7174876,-31.3202348,
14971,5440,MUNDI MUNDI,SA,140.9519438,-31.74293508,
14972,5440,MUTOOROO,SA,140.564978,-32.71070856,
14973,5440,NACKARA,SA,140.027346,-32.339759,
14974,5440,NETLEY GAP,SA,140.015385,-32.75841002,
14975,5440,OLARY,SA,140.027346,-32.339759,
14976,5440,OULNINA,SA,140.4738498,-32.40343883,
14977,5440,OULNINA PARK,SA,139.8623262,-32.60242923,
14978,5440,OUTALPA,SA,140.1466782,-32.2167197,
14979,5440,PINE CREEK STATION,SA,140.95232,-32.17685964,
14980,5440,PLUMBAGO,SA,139.8961328,-32.00073654,
14981,5440,PUALCO RANGE,SA,139.6571045,-32.99493977,
14982,5440,QUINYAMBIE,SA,140.656038,-30.31162569,
14983,5440,TEPCO STATION,SA,140.8023669,-32.26817692,
14984,5440,TIKALINA,SA,140.627383,-32.25905572,
14985,5440,WADNAMINGA,SA,140.2863181,-32.54409784,
14986,5440,WAUKARINGA,SA,139.4413172,-32.28568626,
14987,5440,WEEKEROO,SA,139.9678201,-32.21652905,
14988,5440,WIAWERA,SA,140.4417037,-32.2878602,
14989,5440,WINNININNIE,SA,139.7685243,-32.45604076,
14990,5440,WOMPINIE,SA,140.8672712,-31.95237277,
14991,5440,YARRAMBA,SA,140.5659606,-31.534923,
14992,5440,YUNTA,SA,140.027346,-32.339759,
14993,5451,AUBURN,SA,138.620883,-34.092233,
14994,5451,UNDALYA,SA,138.620883,-34.092233,
14995,5452,LEASINGHAM,SA,138.652781,-33.969454,
14996,5452,WATERVALE,SA,138.652781,-33.969454,
14997,5453,ARMAGH,SA,138.582681,-33.802932,
14998,5453,BARINIA,SA,138.582681,-33.802932,
14999,5453,BENBOURNIE,SA,138.582681,-33.802932,
15000,5453,BOCONNOC PARK,SA,138.582681,-33.802932,
15001,5453,CLARE,SA,138.582681,-33.802932,
15002,5453,EMU FLAT,SA,138.582681,-33.802932,
15003,5453,GILLENTOWN,SA,138.582681,-33.802932,
15004,5453,HILL RIVER,SA,138.582681,-33.802932,
15005,5453,HOYLETON,SA,138.582681,-33.802932,
15006,5453,KYBUNGA,SA,138.582681,-33.802932,
15007,5453,PENWORTHAM,SA,138.582681,-33.802932,
15008,5453,POLISH HILL RIVER,SA,138.582681,-33.802932,
15009,5453,SEVENHILL,SA,138.582681,-33.802932,
15010,5453,SPRING FARM,SA,138.582681,-33.802932,
15011,5453,SPRING GULLY,SA,138.582681,-33.802932,
15012,5453,STANLEY FLAT,SA,138.582681,-33.802932,
15013,5454,ANDREWS,SA,138.604466,-33.531714,
15014,5454,BROUGHTON RIVER VALLEY,SA,138.5763582,-33.55079451,
15015,5454,EUROMINA,SA,138.573102,-33.6246438,
15016,5454,HACKLINS CORNER,SA,138.6728463,-33.43338773,
15017,5454,MAYFIELD,SA,138.6866032,-33.3599977,
15018,5454,SPALDING,SA,138.604466,-33.531714,
15019,5454,WASHPOOL,SA,138.5946476,-33.37077758,
15020,5455,HILLTOWN,SA,138.633474,-33.673948,
15021,5460,BARABBA,SA,138.517968,-34.312427,
15022,5460,OWEN,SA,138.517968,-34.312427,
15023,5460,PINERY,SA,138.517968,-34.312427,
15024,5460,STOCKYARD CREEK,SA,138.517968,-34.312427,
15025,5461,BALAKLAVA,SA,138.444457,-34.095314,
15026,5461,BOWILLIA,SA,138.444457,-34.095314,
15027,5461,DALKEY,SA,138.444457,-34.095314,
15028,5461,ERITH,SA,138.444457,-34.095314,
15029,5461,EVERARD CENTRAL,SA,138.444457,-34.095314,
15030,5461,GOYDER,SA,138.444457,-34.095314,
15031,5461,HALBURY,SA,138.444457,-34.095314,
15032,5461,HOSKIN CORNER,SA,138.444457,-34.095314,
15033,5461,MOUNT TEMPLETON,SA,138.444457,-34.095314,
15034,5461,SAINTS,SA,138.444457,-34.095314,
15035,5461,STOW,SA,138.444457,-34.095314,
15036,5461,WATCHMAN,SA,138.444457,-34.095314,
15037,5461,WHITWARTA,SA,138.444457,-34.095314,
15038,5462,BLYTH,SA,138.43015,-33.896378,
15039,5464,ANAMA,SA,138.39411,-33.676424,
15040,5464,BRINKWORTH,SA,138.39411,-33.676424,
15041,5464,BUNGAREE,SA,138.39411,-33.676424,
15042,5464,CONDOWIE,SA,138.39411,-33.676424,
15043,5464,HART,SA,138.39411,-33.676424,
