postcode,locality,state,long,lat,Category
3925,SAN REMO,VIC,145.379683,-38.528213,Regional centres and other regional areas
3926,BALNARRING,VIC,145.094502,-38.355231,Regional centres and other regional areas
3926,BALNARRING BEACH,VIC,145.094502,-38.355231,Regional centres and other regional areas
3926,MERRICKS BEACH,VIC,145.094502,-38.355231,Regional centres and other regional areas
3926,MERRICKS NORTH,VIC,145.094502,-38.355231,Regional centres and other regional areas
3927,SOMERS,VIC,145.153269,-38.383368,Regional centres and other regional areas
3928,MAIN RIDGE,VIC,144.975131,-38.407828,Regional centres and other regional areas
3929,FLINDERS,VIC,144.976673,-38.460965,Regional centres and other regional areas
3930,KUNYUNG,VIC,145.093743,-38.195017,Regional centres and other regional areas
3930,MOUNT ELIZA,VIC,145.093743,-38.195017,Regional centres and other regional areas
3931,MORNINGTON,VIC,145.049503,-38.230038,Regional centres and other regional areas
3933,MOOROODUC,VIC,145.096992,-38.261168,Regional centres and other regional areas
3934,MOUNT MARTHA,VIC,145.031598,-38.2783,Regional centres and other regional areas
3936,ARTHURS SEAT,VIC,145.007626,-38.326447,Regional centres and other regional areas
3936,DROMANA,VIC,145.007626,-38.326447,Regional centres and other regional areas
3936,SAFETY BEACH,VIC,145.007626,-38.326447,Regional centres and other regional areas
3937,RED HILL,VIC,145.01994,-38.373694,Regional centres and other regional areas
3937,RED HILL SOUTH,VIC,145.01994,-38.373694,Regional centres and other regional areas
3938,MCCRAE,VIC,144.931834,-38.354321,Regional centres and other regional areas
3939,BONEO,VIC,144.900413,-38.42776,Regional centres and other regional areas
3939,CAPE SCHANCK,VIC,144.900413,-38.42776,Regional centres and other regional areas
3939,FINGAL,VIC,144.900413,-38.42776,Regional centres and other regional areas
3939,ROSEBUD,VIC,144.900413,-38.42776,Regional centres and other regional areas
3939,ROSEBUD PLAZA,VIC,144.900413,-38.42776,Regional centres and other regional areas
3940,CAPEL SOUND,VIC,144.8754149,-38.37363083,Regional centres and other regional areas
3940,ROSEBUD WEST,VIC,144.873115,-38.383367,Regional centres and other regional areas
3941,RYE,VIC,144.827203,-38.396077,Regional centres and other regional areas
3941,ST ANDREWS BEACH,VIC,144.827203,-38.396077,Regional centres and other regional areas
3941,TOOTGAROOK,VIC,144.827203,-38.396077,Regional centres and other regional areas
3942,BLAIRGOWRIE,VIC,144.768301,-38.367874,Regional centres and other regional areas
3943,SORRENTO,VIC,144.739101,-38.345527,Regional centres and other regional areas
3944,PORTSEA,VIC,144.692708,-38.321871,Regional centres and other regional areas
3945,BELLVIEW,VIC,145.697053,-38.381582,Regional centres and other regional areas
3945,JEETHO,VIC,145.697053,-38.381582,Regional centres and other regional areas
3945,KROWERA,VIC,145.697053,-38.381582,Regional centres and other regional areas
3945,LOCH,VIC,145.697053,-38.381582,Regional centres and other regional areas
3945,WOODLEIGH,VIC,145.697053,-38.381582,Regional centres and other regional areas
